127.0.0.1 - - [18/Nov/2017:09:06:54 +0800] "GET /medeasy-web/plugins/ace/js/ace-elements.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:06:54 +0800] "GET /medeasy-web/plugins/ace/js/ace.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:06:54 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:06:54 +0800] "GET /medeasy-web/plugins/ace/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:06:54 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.pie.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:06:54 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.resize.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:06:54 +0800] "GET /medeasy-web/js/main.js HTTP/1.1" 200 2933
127.0.0.1 - - [18/Nov/2017:09:06:56 +0800] "GET /medeasy-web/images/girl.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:06:56 +0800] "POST /medeasy-web/sys/listMenus HTTP/1.1" 200 2829
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/main HTTP/1.1" 200 5583
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/font-awesome/4.5.0/css/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/css/bootstrap-datepicker3.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/css/ui.jqgrid.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/css/fonts.googleapis.com.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/css/ace.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/js/ace-extra.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/js/jquery.jqGrid.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/js/grid.locale-en.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/js/ace-elements.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.pie.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.resize.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/js/main.js HTTP/1.1" 200 2929
127.0.0.1 - - [18/Nov/2017:09:07:15 +0800] "GET /medeasy-web/plugins/ace/js/ace.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:16 +0800] "GET /medeasy-web/images/girl.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:16 +0800] "POST /medeasy-web/sys/listMenus HTTP/1.1" 200 2829
127.0.0.1 - - [18/Nov/2017:09:07:17 +0800] "GET /medeasy-web/main HTTP/1.1" 200 5583
127.0.0.1 - - [18/Nov/2017:09:07:17 +0800] "GET /medeasy-web/plugins/ace/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:17 +0800] "GET /medeasy-web/plugins/ace/css/ui.jqgrid.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:17 +0800] "GET /medeasy-web/plugins/ace/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:17 +0800] "GET /medeasy-web/plugins/ace/css/fonts.googleapis.com.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:17 +0800] "GET /medeasy-web/plugins/ace/css/bootstrap-datepicker3.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:18 +0800] "GET /medeasy-web/plugins/ace/font-awesome/4.5.0/css/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:18 +0800] "GET /medeasy-web/plugins/ace/css/ace.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:18 +0800] "GET /medeasy-web/plugins/ace/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:18 +0800] "GET /medeasy-web/plugins/ace/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:18 +0800] "GET /medeasy-web/plugins/ace/js/jquery.jqGrid.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:18 +0800] "GET /medeasy-web/plugins/ace/js/grid.locale-en.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:18 +0800] "GET /medeasy-web/plugins/ace/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:18 +0800] "GET /medeasy-web/plugins/ace/js/ace-elements.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:18 +0800] "GET /medeasy-web/plugins/ace/js/ace.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:18 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:18 +0800] "GET /medeasy-web/plugins/ace/js/ace-extra.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:18 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.pie.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:18 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.resize.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:18 +0800] "GET /medeasy-web/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:18 +0800] "GET /medeasy-web/images/girl.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:18 +0800] "POST /medeasy-web/sys/listMenus HTTP/1.1" 200 2829
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/main HTTP/1.1" 200 5583
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/font-awesome/4.5.0/css/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/css/bootstrap-datepicker3.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/css/ace.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/css/ui.jqgrid.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/js/ace-extra.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/css/fonts.googleapis.com.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/js/grid.locale-en.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/js/ace-elements.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/js/jquery.jqGrid.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/js/ace.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.pie.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.resize.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:19 +0800] "GET /medeasy-web/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:20 +0800] "GET /medeasy-web/images/girl.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:07:20 +0800] "POST /medeasy-web/sys/listMenus HTTP/1.1" 200 2829
127.0.0.1 - - [18/Nov/2017:09:07:28 +0800] "GET /medeasy-web/main HTTP/1.1" 200 5583
127.0.0.1 - - [18/Nov/2017:09:07:29 +0800] "GET /medeasy-web/main HTTP/1.1" 200 5583
127.0.0.1 - - [18/Nov/2017:09:07:29 +0800] "POST /medeasy-web/sys/listMenus HTTP/1.1" 200 2829
127.0.0.1 - - [18/Nov/2017:09:07:32 +0800] "GET /medeasy-web/main HTTP/1.1" 200 5583
127.0.0.1 - - [18/Nov/2017:09:07:32 +0800] "POST /medeasy-web/sys/listMenus HTTP/1.1" 200 2829
127.0.0.1 - - [18/Nov/2017:09:07:32 +0800] "GET /medeasy-web/main HTTP/1.1" 200 5583
127.0.0.1 - - [18/Nov/2017:09:07:33 +0800] "POST /medeasy-web/sys/listMenus HTTP/1.1" 200 2829
127.0.0.1 - - [18/Nov/2017:09:07:36 +0800] "GET /medeasy-web/main HTTP/1.1" 200 5583
127.0.0.1 - - [18/Nov/2017:09:07:36 +0800] "POST /medeasy-web/sys/listMenus HTTP/1.1" 200 2829
127.0.0.1 - - [18/Nov/2017:09:07:56 +0800] "GET /medeasy-web/main HTTP/1.1" 200 5583
127.0.0.1 - - [18/Nov/2017:09:07:56 +0800] "POST /medeasy-web/sys/listMenus HTTP/1.1" 200 2829
127.0.0.1 - - [18/Nov/2017:09:08:15 +0800] "GET /medeasy-web/main HTTP/1.1" 200 5583
127.0.0.1 - - [18/Nov/2017:09:08:15 +0800] "POST /medeasy-web/sys/listMenus HTTP/1.1" 200 2829
127.0.0.1 - - [18/Nov/2017:09:08:18 +0800] "GET /medeasy-web/main HTTP/1.1" 200 5583
127.0.0.1 - - [18/Nov/2017:09:08:18 +0800] "POST /medeasy-web/sys/listMenus HTTP/1.1" 200 2829
127.0.0.1 - - [18/Nov/2017:09:08:59 +0800] "GET /medeasy-web/main HTTP/1.1" 200 5583
127.0.0.1 - - [18/Nov/2017:09:08:59 +0800] "GET /medeasy-web/plugins/ace/font-awesome/4.5.0/css/font-awesome.min.css HTTP/1.1" 200 27466
127.0.0.1 - - [18/Nov/2017:09:08:59 +0800] "GET /medeasy-web/plugins/ace/css/jquery-ui.min.css HTTP/1.1" 200 14900
127.0.0.1 - - [18/Nov/2017:09:08:59 +0800] "GET /medeasy-web/plugins/ace/css/bootstrap.min.css HTTP/1.1" 200 115813
127.0.0.1 - - [18/Nov/2017:09:08:59 +0800] "GET /medeasy-web/plugins/ace/css/bootstrap-datepicker3.min.css HTTP/1.1" 200 20645
127.0.0.1 - - [18/Nov/2017:09:08:59 +0800] "GET /medeasy-web/plugins/ace/css/fonts.googleapis.com.css HTTP/1.1" 200 494
127.0.0.1 - - [18/Nov/2017:09:08:59 +0800] "GET /medeasy-web/plugins/ace/css/ui.jqgrid.min.css HTTP/1.1" 200 12929
127.0.0.1 - - [18/Nov/2017:09:08:59 +0800] "GET /medeasy-web/plugins/ace/js/ace-extra.min.js HTTP/1.1" 200 6241
127.0.0.1 - - [18/Nov/2017:09:09:00 +0800] "GET /medeasy-web/plugins/ace/css/ace.min.css HTTP/1.1" 200 396938
127.0.0.1 - - [18/Nov/2017:09:09:00 +0800] "GET /medeasy-web/plugins/ace/js/jquery-2.1.4.min.js HTTP/1.1" 200 84380
127.0.0.1 - - [18/Nov/2017:09:09:00 +0800] "GET /medeasy-web/plugins/ace/js/bootstrap-datepicker.min.js HTTP/1.1" 200 34389
127.0.0.1 - - [18/Nov/2017:09:09:00 +0800] "GET /medeasy-web/plugins/ace/js/bootstrap.min.js HTTP/1.1" 200 36868
127.0.0.1 - - [18/Nov/2017:09:09:00 +0800] "GET /medeasy-web/plugins/ace/js/jquery.jqGrid.min.js HTTP/1.1" 200 311063
127.0.0.1 - - [18/Nov/2017:09:09:00 +0800] "GET /medeasy-web/images/girl.jpg HTTP/1.1" 200 6063
127.0.0.1 - - [18/Nov/2017:09:09:00 +0800] "GET /medeasy-web/plugins/ace/js/grid.locale-en.js HTTP/1.1" 200 4033
127.0.0.1 - - [18/Nov/2017:09:09:00 +0800] "GET /medeasy-web/plugins/ace/js/ace-elements.min.js HTTP/1.1" 200 41077
127.0.0.1 - - [18/Nov/2017:09:09:00 +0800] "GET /medeasy-web/plugins/ace/js/ace.min.js HTTP/1.1" 200 55785
127.0.0.1 - - [18/Nov/2017:09:09:00 +0800] "GET /medeasy-web/js/main.js HTTP/1.1" 200 2931
127.0.0.1 - - [18/Nov/2017:09:09:00 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.resize.min.js HTTP/1.1" 200 2401
127.0.0.1 - - [18/Nov/2017:09:09:00 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.pie.min.js HTTP/1.1" 200 10452
127.0.0.1 - - [18/Nov/2017:09:09:00 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.min.js HTTP/1.1" 200 36827
127.0.0.1 - - [18/Nov/2017:09:09:00 +0800] "POST /medeasy-web/sys/listMenus HTTP/1.1" 200 2829
127.0.0.1 - - [18/Nov/2017:09:09:00 +0800] "GET /medeasy-web/plugins/ace/font-awesome/4.5.0/fonts/fontawesome-webfont.woff2?v=4.5.0 HTTP/1.1" 200 66624
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/main HTTP/1.1" 200 5583
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/font-awesome/4.5.0/css/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/css/bootstrap-datepicker3.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/js/ace-extra.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/css/ui.jqgrid.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/css/fonts.googleapis.com.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/css/ace.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/js/jquery.jqGrid.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/js/grid.locale-en.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/js/ace-elements.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/js/ace.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.resize.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/js/main.js HTTP/1.1" 200 2931
127.0.0.1 - - [18/Nov/2017:09:09:06 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.pie.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:07 +0800] "GET /medeasy-web/images/girl.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:09:07 +0800] "POST /medeasy-web/sys/listMenus HTTP/1.1" 200 2829
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/main HTTP/1.1" 200 5583
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/font-awesome/4.5.0/css/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/css/fonts.googleapis.com.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/css/ui.jqgrid.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/js/ace-extra.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/css/bootstrap-datepicker3.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/css/ace.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/js/jquery.jqGrid.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/js/grid.locale-en.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/js/ace-elements.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/js/ace.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.resize.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/js/main.js HTTP/1.1" 200 2953
127.0.0.1 - - [18/Nov/2017:09:10:01 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.pie.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:02 +0800] "GET /medeasy-web/images/girl.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:02 +0800] "POST /medeasy-web/sys/listMenus HTTP/1.1" 200 2829
127.0.0.1 - - [18/Nov/2017:09:10:02 +0800] "GET /medeasy-web/plugins/ace/js/jquery.min.map HTTP/1.1" 404 992
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/main HTTP/1.1" 200 5583
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/css/fonts.googleapis.com.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/css/ui.jqgrid.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/js/ace-extra.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/css/ace.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/js/grid.locale-en.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/css/bootstrap-datepicker3.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/js/ace.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.pie.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/font-awesome/4.5.0/css/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/js/ace-elements.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/js/jquery.jqGrid.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/plugins/ace/js/jquery.flot.resize.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/js/main.js HTTP/1.1" 200 2960
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "GET /medeasy-web/images/girl.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:40 +0800] "POST /medeasy-web/sys/listMenus HTTP/1.1" 200 2829
127.0.0.1 - - [18/Nov/2017:09:10:41 +0800] "GET /medeasy-web/plugins/ace/js/jquery.min.map HTTP/1.1" 404 992
127.0.0.1 - - [18/Nov/2017:09:10:42 +0800] "GET /medeasy-web/main HTTP/1.1" 200 5583
127.0.0.1 - - [18/Nov/2017:09:10:42 +0800] "GET /medeasy-web/plugins/ace/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:42 +0800] "GET /medeasy-web/plugins/ace/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:42 +0800] "GET /medeasy-web/plugins/ace/css/bootstrap-datepicker3.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:42 +0800] "GET /medeasy-web/plugins/ace/font-awesome/4.5.0/css/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:42 +0800] "GET /medeasy-web/plugins/ace/css/fonts.googleapis.com.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:42 +0800] "GET /medeasy-web/plugins/ace/css/ui.jqgrid.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:42 +0800] "GET /medeasy-web/plugins/ace/css/ace.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:42 +0800] "GET /medeasy-web/plugins/ace/js/ace-extra.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:42 +0800] "GET /medeasy-web/plugins/ace/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:42 +0800] "GET /medeasy-web/plugins/ace/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:42 +0800] "GET /medeasy-web/plugins/ace/js/grid.locale-en.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2017:09:10:42 +0800] "GET /medeasy-web/plugins/ace/js/jquery.jqGrid.min.js HTTP/1.1" 304 -
